id,name,class,mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
13759,,TJN,2.03977e+15,-0.424477,4.98225,0.123468,-0.00786089,-0.000332102,0.000160571
13760,,TJN,1.97212e+15,0.129432,5.19385,-0.14485,-0.00752315,0.000510227,-0.000778126
13761,,OMB,9.32789e+13,-3.05809,1.00823,-0.0887498,-0.00234154,-0.00931628,4.7941e-05
13762,,TJN,3.24822e+15,2.6395,4.25535,-0.595715,-0.00637226,0.00348707,-0.00295472
13763,,TJN,1.8596e+15,0.658643,4.55887,0.189177,-0.00819205,0.00164724,0.00145816
13764,,TJN,1.41173e+15,1.56463,4.27096,-0.467359,-0.00794077,0.00254966,-0.00190743
13765,,TJN,2.50816e+15,1.01444,5.01871,-0.226421,-0.00743076,0.00159385,0.00106434
13766,,OMB,1.55295e+14,-3.03162,0.560504,-0.294493,-0.0021573,-0.00921704,-0.00315514
13767,,TJN,1.545e+15,0.760938,4.91504,0.503604,-0.00763579,0.00188036,-0.000614645
13768,,AMO,2.24938e+12,-1.06889,2.71647,1.00439,-0.00530367,-0.00637407,-0.00354838
13769,,OMB,3.85283e+14,2.9245,0.846589,-1.03428,-0.00279728,0.00964492,-0.000524946
13770,,OMB,1.76492e+14,0.782227,-4.86228,-0.79367,0.00620155,0.00193626,-0.00150341
13771,,OMB,3.77395e+13,2.25308,-4.05897,-0.196692,0.00566494,0.00452367,7.21592e-05
13772,,OMB,1.95881e+14,2.12358,-3.56906,-0.396589,0.0060682,0.00543053,-0.000312126
13773,,OMB,2.18505e+14,1.92268,-3.83349,0.0255547,0.00640688,0.00461939,0.000992089
13774,,OMB,8.07118e+13,2.02374,-4.25455,-0.0933081,0.00549753,0.00432123,-0.00140014
13775,,OMB,2.04448e+14,2.93397,-3.41664,0.200888,0.00488373,0.00559769,-0.00122952
13776,,OMB,3.51405e+14,3.41745,-2.36738,0.13785,0.00401,0.00715853,0.000581098
13777,,OMB,1.76916e+14,-2.99385,1.05967,-0.386168,-0.00371979,-0.00899566,0.000681037
13778,,APO,2.84636e+10,-1.42592,-0.0944986,0.299247,-0.00379843,-0.0135026,0.00232987
13779,,OMB,1.18585e+14,-3.10647,0.379024,0.495982,-0.00337033,-0.00898105,-0.00163798
13780,,OMB,4.92554e+13,-2.96642,1.65877,-0.141579,-0.00545477,-0.00723657,0.000253413
13781,,IMB,8.21406e+12,1.10946,-1.80096,0.0234278,0.00938954,0.00541363,0.00378613
13782,,OMB,5.96818e+13,-2.64819,-1.25658,-0.00684782,0.00356638,-0.00979013,-0.000950984
13783,,OMB,1.55996e+14,-2.45242,-1.16619,0.862695,0.00297671,-0.0100002,-0.00255992
13784,,OMB,3.92431e+13,-3.47467,0.265488,-1.15548,-0.00209329,-0.007939,-0.00133623
13785,,OMB,8.5407e+13,-3.11549,0.0524092,-1.31681,-0.00103307,-0.00826867,-0.00382054
13786,,OMB,1.79302e+14,-0.796182,3.52801,-0.388113,-0.00824474,-0.00178392,0.0022956
13787,,OMB,1.99996e+14,-2.35248,-1.56803,-1.08046,0.0053897,-0.00858854,-0.000831823
13788,,OMB,1.61042e+14,-2.88932,-1.51654,-1.0384,0.00368431,-0.00814644,-0.000748657
13789,,OMB,2.14843e+13,-1.03542,-3.21259,0.330865,0.0081221,-0.00407959,0.000234547
13790,,AMO,9.82097e+12,3.6035,2.67555,-0.767094,-0.0038689,0.0033928,-0.000319535
13791,,OMB,2.44141e+14,-3.04171,-0.989757,0.284924,0.00235252,-0.0092829,0.000739932
13792,,OMB,6.33306e+13,-2.60894,-1.15156,0.28981,0.0039596,-0.00993076,-0.00024047
13793,,OMB,3.18376e+13,-2.67618,-0.894067,-0.0520274,0.00366844,-0.0101676,-0.000887878
13794,,OMB,1.19301e+14,-2.48396,-1.26934,0.862001,0.0040175,-0.00970293,-0.000466239
13795,,OMB,7.30728e+13,-2.71556,-1.56991,-0.047966,0.00459982,-0.00864291,0.000703978
13796,,OMB,1.79645e+14,-3.10894,0.518152,0.536565,-0.000930287,-0.00958312,4.79336e-06
13797,,OMB,4.29493e+14,3.3804,-0.61815,0.00432357,0.00174277,0.00971687,-3.85908e-05
13798,,OMB,8.26375e+13,-2.67132,1.84654,-0.504519,-0.00498416,-0.00792649,-0.000197695
13799,,OMB,6.83777e+13,-3.12368,-0.402703,0.0396249,-0.000178237,-0.0097427,-0.00104516
13800,,OMB,7.996e+13,-3.25388,-0.417594,-0.227866,0.000191814,-0.00937598,5.80632e-05
13801,,OMB,1.18066e+14,-3.60218,-0.241525,0.688605,0.000481409,-0.00798556,0.00227012
13802,,TJN,7.58255e+14,2.27193,3.96652,-0.0333659,-0.00749698,0.00402388,0.000458958
13803,,TJN,1.79602e+15,0.25349,4.77671,0.59596,-0.0079932,0.000599787,-0.00087745
13804,Aisymnos,TJN,1.59004e+15,3.42113,3.74799,0.0779916,-0.00589219,0.00506004,-0.00070966
13805,,OMB,7.28378e+13,-2.29071,1.72686,-0.922705,-0.00709101,-0.007098,0.00200358
13806,,OMB,1.46297e+14,-3.02085,-0.185469,0.85697,0.00160494,-0.00945481,-0.00198219
13807,,OMB,2.47416e+14,-0.294726,-3.54983,-0.629072,0.00841259,-0.000109818,0.000893977
13808,,OMB,5.19759e+14,-0.0865318,3.42148,-1.10029,-0.00899284,6.53722e-05,0.00063816
13809,,OMB,1.74047e+14,0.96753,-4.14445,-0.690838,0.00690404,0.00374766,-0.000860948
13810,,OMB,2.01472e+14,2.87399,-3.01343,-0.153846,0.00437521,0.00692087,-0.00087513
13811,,OMB,2.0138e+14,-3.1905,-1.33818,-0.705612,0.00441137,-0.00718833,-0.00208601
13812,,OMB,3.9181e+13,-2.39118,-1.58208,0.328037,0.00655567,-0.00838127,7.6988e-05
13813,,OMB,1.1915e+14,1.43925,-4.54174,-0.2076,0.00650273,0.00257285,-0.00037516
13814,,OMB,1.49611e+14,2.71559,-3.56524,-0.11946,0.00508075,0.00564091,-0.000457942
13815,,OMB,1.2669e+14,-2.36556,2.35255,-0.741566,-0.00675827,-0.00549908,0.00233931
13816,,OMB,1.28601e+14,-2.15263,2.45082,-0.124679,-0.00642389,-0.00680477,-0.00129814
13817,,OMB,9.76647e+13,-3.39743,-0.705926,-0.500343,0.000100967,-0.00855881,-0.00185756
13818,,OMB,2.13356e+14,-2.08065,2.52023,-0.191824,-0.00673991,-0.00643171,0.00145861
13819,,OMB,5.99554e+13,-2.98437,-0.895735,-0.0630339,0.00158983,-0.00974551,0.000673055
13820,,AMO,2.00959e+12,2.81104,1.86449,0.290065,-0.00246376,0.00644209,0.000793817
13821,,OMB,1.63445e+14,2.21995,-4.33152,0.283446,0.0060726,0.00297024,-0.00107643
13822,,OMB,2.1163e+14,0.100124,-3.31963,0.330273,0.00908711,2.5043e-07,-0.00168149
13823,,OMB,1.63848e+14,1.88433,-4.45967,0.548973,0.00619437,0.00277115,-0.000903767
13824,,OMB,1.9335e+14,-3.07313,1.81261,0.798012,-0.00492723,-0.00642614,0.00205493
13825,,OMB,1.36937e+14,-2.50541,-1.32502,0.557715,0.00480797,-0.00925336,-0.00193186
13826,,OMB,1.25742e+14,-3.2196,-0.293327,0.609323,0.000492175,-0.00935937,0.000440702
13827,,OMB,2.46462e+14,-1.95961,2.80059,-0.619591,-0.00646553,-0.00534955,-0.00279002
13828,,OMB,2.72855e+14,-2.88732,-1.58843,-0.396416,0.00377256,-0.0084739,0.00075911
13829,,OMB,8.73835e+13,-2.80303,-0.682035,-0.980461,0.00237649,-0.00986624,-0.000154132
13830,,OMB,8.9295e+13,-3.28965,-0.994738,-1.30265,0.00127205,-0.00808394,-0.00139337
13831,,OMB,8.20261e+13,-2.36285,-1.80834,-0.29521,0.00625279,-0.00815306,-0.000329912
13832,,OMB,4.2108e+13,-2.86299,-1.91969,0.362098,0.00392402,-0.00792892,0.000392997
13833,,OMB,5.24699e+13,-2.88614,-1.36355,-0.437436,0.00326631,-0.0089805,-0.000910212
13834,,OMB,3.78911e+13,-2.43463,-2.18478,-0.00524997,0.00511764,-0.00787314,0.000709224
13835,,OMB,1.11455e+14,-1.61913,-2.44538,-0.0814702,0.00751343,-0.00621137,-0.00422717
13836,,OMB,1.31643e+14,-0.0670035,-2.8734,0.0334133,0.0105414,0.00021744,-0.00193123
13837,,OMB,1.56778e+14,1.11338,-2.36629,-0.635806,0.0101569,0.00491244,-0.000667554
13838,,OMB,1.58191e+14,-2.48631,1.41451,0.462987,-0.00401445,-0.00967314,0.0014836
13839,,OMB,2.46462e+14,1.43108,3.41147,0.50236,-0.00760324,0.00378885,0.00017109
13840,,OMB,2.36476e+14,-2.037,-1.72313,1.61955,0.00548949,-0.00809204,-0.00152025
13841,,OMB,1.9362e+14,-2.89249,-1.04971,0.836049,0.00455965,-0.00839075,0.00162096
13842,,OMB,1.11718e+14,-2.54994,-1.23746,1.04928,0.00338676,-0.00947208,-0.00158941
13843,,OMB,1.19106e+14,-2.96152,-0.564078,0.971179,0.00112691,-0.00965913,-0.000227925
13844,,OMB,5.04955e+13,-3.09195,0.876377,0.629177,-0.00215692,-0.00923661,0.00140681
13845,,OMB,4.93278e+13,0.826384,-2.5338,-0.0413317,0.0103233,0.00438373,-0.00204328
13846,,OMB,1.19968e+14,-2.72273,-1.64595,0.351397,0.00576328,-0.00778498,-0.000127038
13847,,OMB,6.61516e+13,0.897866,-3.00213,0.936163,0.00920091,0.00193537,-0.000620775
13848,,OMB,1.62241e+14,0.589202,-3.0622,0.485392,0.00943194,0.00240196,0.00058578
13849,,OMB,1.91108e+14,0.183271,-2.96866,0.205728,0.0102334,0.00123828,0.000678426
13850,,TJN,3.50133e+15,0.103442,4.81434,1.73259,-0.00764555,0.000777848,-7.95272e-05
13851,,TJN,1.42929e+15,0.143242,4.99335,0.244752,-0.00787178,0.000353036,0.000444579
13852,,OMB,1.3459e+14,-2.86207,-1.29525,-0.45849,0.00388524,-0.00890148,-0.00103307
13853,,OMB,1.97247e+14,0.132203,3.2695,0.532556,-0.00951437,4.81488e-06,-0.00011468
13854,,TJN,7.60271e+14,0.598273,4.70949,0.269699,-0.00807681,0.00137107,-0.000694858
13855,,OMB,7.87174e+13,2.53817,-3.41146,0.506771,0.00499273,0.00568431,-0.00240912
13856,,OMB,1.16261e+14,-3.2693,0.0338608,-0.25221,-0.000444368,-0.00938,-0.000820725
13857,,TJN,1.44644e+15,-0.0366393,5.06254,-0.420228,-0.00759649,0.000499583,0.00161809
13858,,OMB,3.15948e+13,-3.1227,-1.67219,0.297783,0.00308747,-0.008026,-0.0003397
13859,,OMB,1.01657e+14,-3.33118,1.06683,0.19392,-0.00269217,-0.00837932,-0.000152385
13860,,OMB,1.44437e+14,1.17607,-4.09321,0.172937,0.0067904,0.00422417,-8.9246e-05
13861,,OMB,3.79823e+13,-2.80071,-1.28068,0.228711,0.00357063,-0.00929988,-0.000654036
13862,Honthyhanna,OMB,1.02127e+14,2.18617,-3.56291,0.12789,0.00592037,0.00558601,-0.000478247
13863,,TJN,9.37033e+14,1.18344,4.72541,-0.207848,-0.00775312,0.00184275,-0.000503824
13864,,TJN,5.79516e+14,0.777304,4.69878,0.285922,-0.00793648,0.00151414,0.000957282
13865,,TJN,3.13098e+15,1.24933,4.30436,0.278193,-0.0079999,0.0027766,-0.00193347
13866,,OMB,9.42791e+13,1.47485,-4.41044,0.420279,0.00672932,0.00251529,0.000529618
13867,,OMB,1.30809e+14,1.299,-4.39593,0.173026,0.00699881,0.00233423,-0.000373128
13868,,OMB,1.11955e+14,-3.12179,-0.405877,0.748958,0.000700678,-0.00946614,0.000687349
13869,,OMB,1.3067e+14,-3.15157,0.847895,0.591577,-0.00288529,-0.00883309,0.000979067
13870,,OMB,1.02834e+14,-1.21451,-2.86969,-0.185781,0.00944375,-0.00287886,-0.000883844
13871,,APO,1.76227e+13,0.172552,3.4135,0.178167,-0.0061313,0.00300276,0.000979119
13872,,ATE,2.94139e+10,-0.313991,1.16173,-0.109302,-0.0131089,-0.0015087,0.000185871
13873,,MCA,2.09479e+13,0.176227,1.56219,-0.400313,-0.0157227,0.00212587,0.001292
13874,,ATE,1.13393e+11,-0.344953,-0.711632,-0.199835,0.0197375,0.00459698,-0.00119345
13875,,OMB,1.0313e+14,-2.99315,1.89335,1.04408,-0.00428494,-0.0069649,0.00107246
13876,,OMB,1.90573e+14,-3.39559,-0.754437,-0.533857,0.00257803,-0.00807105,-0.00234746
13877,,OMB,1.51975e+14,-1.27936,-2.86792,-0.466332,0.00874159,-0.00405009,-0.00116846
13878,,OMB,1.76323e+14,-3.19731,-1.40008,-0.477225,0.00337784,-0.00792312,0.00146047
13879,,OMB,5.11278e+14,-3.22727,-1.35944,0.394849,0.00361018,-0.00800422,0.000405404
13880,,OMB,1.59217e+14,-1.32916,-3.24222,-0.53046,0.00812765,-0.00283979,-0.000713755
13881,,OMB,3.2949e+14,-3.32679,0.8148,0.83039,-0.00228587,-0.00841835,-0.00207065
13882,,OMB,1.14729e+14,-2.59224,-2.19169,0.557682,0.00651353,-0.00612246,0.000432701
13883,,OMB,1.97977e+14,3.43991,-1.95036,0.127723,0.00269491,0.00804951,-0.00174285
13884,,OMB,3.31033e+14,0.667338,4.562,-0.647839,-0.00703574,0.00169711,-0.000445607
13885,Amymainzer,OMB,3.08874e+14,-2.76267,2.40269,-1.22202,-0.00545337,-0.00555774,0.00070952
13886,,OMB,8.88119e+13,-2.84189,1.87207,-0.417061,-0.00510972,-0.00729688,-0.000948889
13887,,OMB,4.61056e+13,-2.43567,2.17644,-0.133985,-0.00691153,-0.00637392,-0.00122963
13888,,OMB,5.89449e+13,-3.52002,-1.12807,-0.616464,0.00148785,-0.00713842,-0.00351435
13889,,OMB,2.51898e+14,1.72487,2.30504,-0.119623,-0.00919721,0.00528526,-0.00286465
13890,,OMB,1.36937e+14,-0.273294,3.10332,0.287617,-0.0100843,-0.000244043,0.000384201
13891,,OMB,1.07817e+14,-3.22665,-0.835472,-0.60428,0.00143579,-0.00866077,-0.00243864
13892,,OMB,7.51627e+13,-2.77043,1.75824,-0.723634,-0.00570755,-0.00706051,0.00149521
13893,,OMB,2.06228e+14,-3.09573,0.861934,0.931139,-0.00276027,-0.00896533,0.00134696
13894,,AMO,1.52359e+12,0.337404,2.78003,-0.335677,-0.00772328,0.00492736,-6.07536e-05
13895,,OMB,3.06788e+14,-1.92569,2.91025,-1.07856,-0.00722405,-0.00418885,-0.000779092
13896,,OMB,1.34378e+14,-2.50447,1.56732,-0.871867,-0.00589094,-0.00793381,-0.00173979
13897,,OMB,1.34803e+14,-2.68463,0.239892,1.13201,-0.000969784,-0.0104484,-0.00059014
13898,,OMB,2.31434e+14,-2.93551,0.844504,-0.3772,-0.00262321,-0.00966475,-0.000375105
13899,,OMB,1.76747e+14,0.504834,3.17437,0.111863,-0.00906041,0.00115896,0.00374031
13900,,OMB,3.71669e+13,-1.89198,-2.2776,0.0541264,0.0058898,-0.00835829,-0.00194988
13901,,OMB,8.16202e+13,0.953364,-2.32558,0.56138,0.0111183,0.000738528,-0.0036474
13902,,OMB,2.50398e+14,0.677779,-2.38879,0.563239,0.0110979,0.000331993,-0.0041073
13903,,OMB,1.73544e+14,-2.81585,-1.88816,-0.136495,0.00447735,-0.00757811,-0.00235266
13904,,OMB,4.13784e+13,-1.55914,-2.60595,-0.192493,0.0080636,-0.00607729,-0.000519028
13905,,OMB,5.82949e+13,-0.771179,-2.67544,0.239574,0.0105935,-0.00270082,0.000282417
13906,,OMB,1.457e+14,-0.921613,-2.94867,0.401535,0.00924784,-0.00342449,0.000835255
13907,,OMB,1.48702e+14,-2.44447,-2.52018,-0.632177,0.00588347,-0.0059569,-0.0020553
13908,,OMB,2.15478e+14,2.1018,-3.89787,0.191336,0.00628472,0.0043835,8.0976e-05
13909,,OMB,1.99812e+14,-3.44209,0.20678,-0.178137,0.000821796,-0.00907278,0.00154997
13910,,OMB,2.9962e+14,1.70826,4.05918,-0.962443,-0.00628614,0.00400092,0.000923609
13911,,APO,1.05928e+12,-0.628703,-0.594441,0.343986,0.0161917,-0.0065114,0.00836389
13912,,OMB,8.67911e+13,-2.87335,1.15615,0.400476,-0.00329653,-0.00919346,0.0013153
13913,,OMB,2.12396e+14,-2.70792,0.69169,0.444172,-0.0032165,-0.0100094,-0.0025771
13914,,OMB,6.25214e+13,-2.77233,-1.39393,0.613641,0.00449601,-0.00866732,-0.000157542
13915,,OMB,1.90832e+13,-2.00245,-2.05309,0.193674,0.00709951,-0.00789922,-0.00095439
13916,,OMB,1.7472e+14,-2.34622,-1.78776,1.12134,0.00569752,-0.00794944,-0.000682188
13917,,OMB,9.53426e+13,-2.50754,-1.96487,0.235731,0.00662349,-0.00706641,0.000434568
13918,,OMB,2.21335e+14,1.15848,-2.27452,0.953246,0.00909903,0.00561854,0.00326858
13919,,OMB,6.73227e+14,2.50804,2.27338,-0.625153,-0.00564837,0.00812737,-1.48119e-06
13920,,OMB,1.45625e+14,1.75548,-2.44137,0.224123,0.00794765,0.00613277,-0.00178729
13921,,OMB,2.55458e+14,1.40582,4.0558,0.159035,-0.00695024,0.00380716,0.00036357
13922,,OMB,2.32654e+14,-2.594,-2.45126,-0.0472011,0.00714913,-0.00494586,0.00195411
13923,,OMB,5.35756e+14,2.02537,3.70243,-0.593861,-0.00619456,0.00498142,-0.000823447
13924,,OMB,4.61358e+14,1.9673,3.21338,-0.576575,-0.00640045,0.00631339,0.000399255
13925,,OMB,1.76408e+14,1.80607,3.63743,-0.472735,-0.00695099,0.00451809,-0.000858553
13926,,MCA,2.59012e+13,-3.22432,1.44414,0.2588,-0.0018165,-0.00695418,-0.00151648
13927,,OMB,1.484e+14,-2.00498,2.47678,1.05369,-0.00641321,-0.00641627,0.00165942
13928,,OMB,1.38372e+14,-2.46083,1.47611,0.731061,-0.00455424,-0.00933428,-3.71299e-05
13929,,OMB,6.05531e+14,3.19389,-0.369638,0.118735,0.000486062,0.0103614,-0.00161503
13930,,OMB,3.77918e+14,-2.37582,2.78973,-0.0100165,-0.00715285,-0.00490456,0.00165965
13931,,OMB,3.16314e+14,-3.05281,1.79846,-0.755298,-0.00346458,-0.00761888,-0.00120945
13932,,OMB,1.84749e+14,-3.83412,-0.935226,-0.57738,0.00173344,-0.00728351,-0.000851376
13933,,OMB,2.29814e+14,2.33816,-3.3184,0.170412,0.00547437,0.00643164,-0.000262619
13934,,OMB,2.7433e+14,1.52478,-3.60239,0.131131,0.00693451,0.0053207,-0.00053597
13935,,OMB,1.75056e+14,-1.96933,3.20098,-0.115247,-0.00729464,-0.00347937,0.00250139
13936,,OMB,1.82748e+14,-2.9008,1.99047,-0.436351,-0.00444623,-0.00745595,-0.00204858
13937,,TJN,1.57469e+15,0.0857619,4.8864,-0.212636,-0.00784676,0.000240933,-0.00169023
13938,,OMB,2.73422e+14,2.54104,-3.27288,0.0204977,0.00574202,0.00585288,0.00105241
13939,,OMB,1.02953e+14,3.48111,-2.14312,-0.266184,0.00326475,0.00769993,-7.59465e-05
13940,,OMB,1.13841e+14,-0.393942,-3.61815,-0.614208,0.00784078,-0.000792086,-0.00245956
13941,,OMB,2.49757e+14,1.28263,-3.00864,-0.596986,0.00830234,0.00374112,-0.00174162
13942,,OMB,3.74411e+14,0.786814,3.85061,-0.695611,-0.00853106,0.000990311,-0.000398144
13943,,TJN,1.00973e+15,-0.368073,-4.68605,1.6363,0.00787395,-1.23392e-06,1.73118e-05
13944,,IMB,2.34329e+12,0.984991,1.37425,-0.176266,-0.00995488,0.00722009,0.00623977
13945,,OMB,9.44465e+13,-2.66584,2.40525,0.568225,-0.00582962,-0.00554175,-0.00244155
13946,,TJN,1.23615e+15,0.466994,4.99452,-0.438534,-0.00772724,0.00109339,-0.000654059
13947,,OMB,3.04345e+14,1.03017,-4.0122,-0.269619,0.00781961,0.00213642,-0.0014396
13948,,OMB,1.81365e+14,-3.13354,1.37735,1.13766,-0.00328415,-0.00775699,-0.000855686
13949,,OMB,1.05036e+14,-3.03091,-1.38213,0.450095,0.00476496,-0.00787172,-0.000187055
13950,,OMB,4.78581e+13,-1.70836,-2.64159,-0.317864,0.00827727,-0.0051227,0.000471565
13951,,OMB,5.3027e+14,0.717842,4.29223,0.69399,-0.00768747,0.000909954,-5.02283e-05
13952,,OMB,9.5962e+13,-2.44585,-2.05597,0.232168,0.00659096,-0.00708831,-0.000105117
13953,,OMB,1.51515e+14,3.04067,2.93873,-0.478656,-0.0052014,0.00610425,-0.000119145
13954,,TJN,1.99934e+15,1.13057,4.89727,0.0128351,-0.00739896,0.00179359,0.00198724
13955,,OMB,4.53141e+13,-2.42191,-1.94634,0.110228,0.00736587,-0.00691844,0.000131487
13956,,MCA,1.30286e+13,1.84157,2.21073,-0.532268,-0.00633832,0.0057677,-0.000211683
13957,,OMB,1.75731e+14,-0.657149,-2.55176,1.03886,0.0106577,0.000182353,0.00177487
13958,,OMB,1.29633e+14,-1.50411,-1.82818,0.802946,0.0106071,-0.00496437,0.00268754
13959,,APO,6.96517e+11,0.875469,0.978449,0.145977,-0.00607015,0.0112739,0.00858068
13960,,MCA,2.2018e+13,-1.46056,0.760589,-0.510273,-0.00296827,-0.0142927,-0.00427052
13961,,OMB,2.08491e+14,-2.79595,-0.68932,0.203333,0.00287601,-0.00923392,-0.00455829
13962,,OMB,2.01195e+14,-2.38269,-2.35617,-0.181923,0.0067528,-0.00602743,-0.0016298
13963,,OMB,1.63525e+14,-0.86051,-2.81004,-0.837848,0.00927008,-0.00259343,-0.00299375
13964,,OMB,1.365e+14,-1.37275,-2.98455,-0.114957,0.00850695,-0.00309764,-0.0025863
13965,,MCA,5.1723e+12,-2.26574,1.57635,-0.176238,-0.00535845,-0.00717117,8.01679e-05
13966,,TJN,1.93426e+15,0.535378,-4.74712,-1.02098,0.0077442,0.00140183,-0.00170178
13967,,IMB,3.19706e+12,0.502814,1.854,-0.434085,-0.0109646,0.00290406,0.00412545
13968,,AMO,9.67779e+11,-2.05825,0.217144,-0.302106,-0.00164086,-0.00794678,-0.00571288
13969,,OMB,2.32348e+14,-3.63433,-0.550104,0.613816,0.000915307,-0.0084863,0.000887784
13970,,OMB,4.41245e+14,2.89392,3.41415,0.723841,-0.00570976,0.00477898,0.000543811
13971,,OMB,4.52257e+14,2.94571,3.1181,0.476602,-0.00559117,0.00542676,0.00136154
13972,,OMB,1.34449e+14,2.23736,3.77466,-0.0889703,-0.00672252,0.00381511,-0.000240707
13973,,IMB,5.44052e+12,-0.0915029,2.00253,0.0946578,-0.0111846,-0.00047779,-0.00412962
13974,,OMB,2.68798e+14,-3.2215,1.45247,0.507415,-0.00253749,-0.00774753,0.00271668
13975,,OMB,1.484e+14,-0.743593,-3.3696,-0.0139483,0.00805048,-0.002627,-0.00270796
13976,,APO,8.84835e+12,-1.70366,1.77845,1.08443,-0.00700721,-0.000609538,-0.000450855
13977,,MCA,1.06351e+13,0.659403,2.69154,0.2364,-0.00820151,0.00390101,0.00129502
13978,,OMB,6.80631e+13,2.46199,-1.98501,-0.233386,0.00642539,0.00697989,0.00225098
13979,,OMB,3.74971e+14,2.37873,3.80581,-0.937457,-0.00617979,0.00396719,0.000180713
13980,,OMB,7.70407e+14,-4.17965,1.2518,-0.465038,-0.00340078,-0.00693434,0.000671444
13981,,OMB,1.79046e+14,-3.61444,0.410278,-1.50678,-0.000214482,-0.00746038,-0.00152163
13982,,OMB,1.81451e+14,-0.178133,-2.85537,0.181142,0.00994736,-0.00152071,-0.00366357
13983,,OMB,1.17097e+14,-0.418088,-3.1327,0.375376,0.00897552,-0.00261078,-0.00254062
13984,,OMB,1.39094e+14,-0.960395,-2.87971,-0.611913,0.00964257,-0.0020142,-0.00153143
13985,,OMB,5.02385e+13,0.387259,-3.16044,-0.116895,0.00959565,-9.50386e-06,-0.00117378
13986,,OMB,1.16325e+14,-2.77007,-1.8914,0.0516396,0.0065403,-0.00655967,0.00140753
13987,,APO,9.82951e+10,1.20547,-0.807717,0.25624,0.00423811,0.012402,-0.00409426
13988,,OMB,4.69279e+14,-4.22434,0.600787,0.270735,-0.00303915,-0.00740897,3.34178e-06
13989,,TJN,1.75575e+15,2.68753,-4.61842,0.512601,0.00550342,0.0035672,-0.00318493
13990,,OMB,7.82732e+13,-2.98153,0.0344654,-0.0637206,-0.000407096,-0.0103109,-0.00031357
13991,,OMB,3.22449e+13,-2.41932,-1.3378,0.116875,0.0054782,-0.00955069,0.00060366
13992,,OMB,1.39528e+14,-3.01596,-0.723063,0.525763,0.000753281,-0.00951497,-0.00215023
13993,,OMB,4.75394e+13,-0.0594491,-2.86265,0.156423,0.0106219,0.000261885,-0.0012684
13994,,OMB,3.17189e+14,1.85917,3.7856,-0.25758,-0.00633203,0.00500422,-8.5372e-05
13995,,OMB,2.71165e+13,-0.847363,-2.80377,0.0307783,0.0102096,-0.00256017,-0.000425122
13996,,OMB,3.6691e+14,3.19129,2.49135,0.0777252,-0.00435638,0.00714039,0.0012514
13997,,OMB,7.06993e+13,2.74215,-0.521361,-0.192509,0.00429758,0.00999823,0.000879585
13998,,OMB,1.11643e+14,2.36782,3.69468,-0.0947069,-0.00586702,0.00507155,-0.000128178
13999,,OMB,2.8562e+14,1.91033,3.62873,-0.658713,-0.00625719,0.00533379,-0.000726544
14000,,OMB,2.2104e+14,1.81459,3.9216,-0.143878,-0.00646577,0.00454188,-0.000283661
14001,,OMB,4.23089e+14,0.751395,4.04155,-0.170366,-0.00831848,0.000474812,-6.30477e-05
14002,,MCA,6.13435e+12,1.66954,0.0427901,0.156566,0.00114814,0.0148711,-0.000437054
14003,,OMB,9.9099e+13,-3.22737,0.215177,-0.459724,-0.00169082,-0.00887935,0.00271466
14004,,OMB,3.35438e+13,-0.663409,-2.65192,0.00591976,0.0108433,-0.00264583,-0.000368202
14005,,OMB,1.3751e+14,0.17487,-2.99928,0.0442143,0.0100074,0.00169779,-0.00140414
14006,,OMB,1.99996e+14,-2.97774,-1.61413,0.0281537,0.00522724,-0.00763703,-0.000571679
14007,,OMB,1.68157e+14,2.2114,-1.7682,-0.551395,0.00608153,0.00870112,-0.000556708
14008,,OMB,9.2616e+13,-0.451227,-3.49803,0.770467,0.00825741,-0.000934362,0.00169738
14009,,OMB,8.02101e+13,-1.05798,-3.27857,0.219775,0.00836711,-0.0028952,0.000988527
14010,,OMB,1.44362e+14,-2.61672,2.13518,0.620423,-0.00635216,-0.00695716,0.000691139
14011,,OMB,1.99628e+14,2.78615,-1.81432,-0.32736,0.00460341,0.0078557,0.00137655
14012,,TJN,2.51803e+15,1.91548,-4.70778,0.425804,0.00694639,0.00246287,-0.00231594
14013,,OMB,1.21615e+14,2.00158,-4.25308,-0.582401,0.00615801,0.00359154,0.000293899
14014,,OMB,6.29038e+13,-3.35738,-0.542492,-0.258005,0.000242838,-0.00901947,0.000234512
14015,,OMB,8.36632e+13,-1.31467,-3.29429,-0.357804,0.00749416,-0.0036884,-0.00197065
14016,,OMB,2.33674e+14,2.69799,3.6423,0.145017,-0.00545727,0.00499923,0.000202445
14017,,OMB,1.1277e+14,-3.34825,-0.533835,-0.0315179,0.001693,-0.00893037,-0.00175608
14018,,OMB,3.47049e+13,1.8279,-2.02726,-0.0150902,0.00927207,0.00556562,-0.00271969
14019,,OMB,2.11822e+14,-3.59875,0.0162633,0.130722,-2.33405e-06,-0.0085573,0.00279439
14020,,OMB,4.99094e+13,1.04024,-2.88692,0.9309,0.00922914,0.00264814,-0.000134287
14021,,OMB,1.87393e+13,-2.76351,-1.0067,0.0331519,0.00257547,-0.0101265,0.000127324
14022,,OMB,5.68361e+14,2.44201,-2.13817,-0.0558919,0.00498725,0.00908022,0.000404964
14023,,APO,2.53833e+11,3.03195,-1.28508,-0.92812,-0.000188176,0.00642106,0.000739329
